875.00;70.25
875.50;70.5
876.00;70.5
876.50;70.5
877.00;70.5
877.50;70.5
878.00;70.5
878.50;70.5
879.00;70.5
879.50;70.5
880.00;70.5
880.50;70.75
881.00;70.75
881.50;70.75
882.00;70.75
882.50;71.00
883.00;71.00
883.50;71.00
884.00;71.00
884.50;71.25
885.00;71.25
885.50;71.25
886.00;71.25
886.50;71.25
887.00;71.25
887.50;71.25
888.00;71.25
888.50;71.25
889.00;71.25
889.50;71.25
890.00;71.25
890.50;71.25
891.00;71.25
891.50;71.5
892.00;71.25
892.50;71.5
893.00;71.25
893.50;71.25
894.00;71.25
894.50;71.25
895.00;71.25
895.50;71.5
896.00;71.5
896.50;71.5
897.00;71.5
897.50;71.5
898.00;71.5
898.50;71.5
899.00;71.5
899.50;71.5
900.00;71.5
900.50;71.5
901.00;71.75
901.50;71.75
902.00;71.75
902.50;71.75
903.00;71.75
903.50;71.75
904.00;71.75
904.50;71.75
905.00;71.75
905.50;72.00
906.00;72.00
906.50;72.00
907.00;72.00
907.50;72.00
908.00;72.00
908.50;72.00
909.00;72.00
909.50;72.00
910.00;72.25
910.50;72.25
911.00;72.25
911.50;72.25
912.00;72.25
912.50;72.25
913.00;72.25
913.50;72.25
914.00;72.25
914.50;72.25
915.00;72.25
915.50;72.25
916.00;72.25
916.50;72.25
917.00;72.25
917.50;72.25
918.00;72.25
918.50;72.25
919.00;72.5
919.50;72.5
920.00;72.5
920.50;72.5
921.00;72.5
921.50;72.5
922.00;72.5
922.50;72.5
923.00;72.5
923.50;72.5
924.00;72.5
924.50;72.5
925.00;72.5
925.50;72.5
926.00;72.5
926.50;72.5
927.00;72.5
927.50;72.5
928.00;72.5
928.50;72.75
929.00;72.75
929.50;72.75
930.00;72.75
930.50;72.75
931.00;72.75
931.50;72.75
932.00;72.75
932.50;72.75
933.00;72.75
933.50;72.75
934.00;72.75
934.50;72.75
935.00;73.00
935.50;73.00
936.00;73.00
936.50;73.00
937.00;72.75
937.50;72.75
938.00;72.75
938.50;72.75
939.00;72.75
939.50;72.75
940.00;72.75
940.50;72.75
941.00;72.75
941.50;72.75
942.00;72.75
942.50;72.75
943.00;72.75
943.50;72.75
944.00;72.75
944.50;72.75
945.00;72.75
945.50;72.75
946.00;72.75
946.50;72.75
947.00;72.75
947.50;72.75
948.00;72.75
948.50;72.75
949.00;72.75
949.50;72.75
950.00;72.75
950.50;73.00
951.00;72.75
951.50;73.00
952.00;73.00
952.50;73.00
953.00;73.00
953.50;73.00
954.00;73.00
954.50;73.00
955.00;73.00
955.50;73.00
956.00;73.00
956.50;73.25
957.00;73.25
957.50;73.25
958.00;73.25
958.50;73.25
959.00;73.25
959.50;73.25
960.00;73.25
960.50;73.25
961.00;73.25
961.50;73.25
962.00;73.25
962.50;73.25
963.00;73.25
963.50;73.25
964.00;73.25
964.50;73.25
965.00;73.25
965.50;73.25
966.00;73.25
966.50;73.25
967.00;73.5
967.50;73.5
968.00;73.5
968.50;73.5
969.00;73.5
969.50;73.5
970.00;73.5
970.50;73.75
971.00;73.75
971.50;73.75
972.00;73.75
972.50;73.75
973.00;73.75
973.50;73.75
974.00;73.75
974.50;73.75
975.00;73.75
975.50;74.00
976.00;74.00
976.50;74.00
977.00;74.00
977.50;74.00
978.00;74.00
978.50;74.25
979.00;74.25
979.50;74.25
980.00;74.25
980.50;74.25
981.00;74.25
981.50;74.25
982.00;74.25
982.50;74.25
983.00;74.25
983.50;74.25
984.00;74.25
984.50;74.25
985.00;74.25
985.50;74.25
986.00;74.5
986.50;74.5
987.00;74.5
987.50;74.5
988.00;74.5
988.50;74.5
989.00;74.75
989.50;74.75
990.00;74.75
990.50;74.75
991.00;74.5
991.50;74.5
992.00;74.5
992.50;74.5
993.00;74.5
993.50;74.5
994.00;74.5
994.50;74.5
995.00;74.5
995.50;74.5
996.00;74.5
996.50;74.5
997.00;74.5
997.50;74.5
998.00;74.5
998.50;74.5
999.00;74.5
999.50;74.5
1000.00;74.5
1000.50;74.5
1001.00;74.5
1001.50;74.5
1002.00;74.75
1002.50;74.75
1003.00;74.75
1003.50;74.75
1004.00;74.75
1004.50;74.75
1005.00;74.75
1005.50;74.75
1006.00;74.75
1006.50;74.75
1007.00;74.75
1007.50;74.75
1008.00;74.75
1008.50;74.75
1009.00;74.75
1009.50;74.75
1010.00;74.75
1010.50;75.00
1011.00;75.00
1011.50;75.00
1012.00;75.00
1012.50;75.00
1013.00;75.25
1013.50;75.25
1014.00;75.25
1014.50;75.25
1015.00;75.25
1015.50;75.25
1016.00;75.25
1016.50;75.25
1017.00;75.25
1017.50;75.25
1018.00;75.25
1018.50;75.25
1019.00;75.25
1019.50;75.25
1020.00;75.25
1020.50;75.25
1021.00;75.25
1021.50;75.25
1022.00;75.25
1022.50;75.25
1023.00;75.25
1023.50;75.25
1024.00;75.25
1024.50;75.25
1025.00;75.25
1025.50;75.25
1026.00;75.25
1026.50;75.25
1027.00;75.25
1027.50;75.25
1028.00;75.25
1028.50;75.25
1029.00;75.25
1029.50;75.25
1030.00;75.25
1030.50;75.25
1031.00;75.25
1031.50;75.25
1032.00;75.25
1032.50;75.25
1033.00;75.25
1033.50;75.5
1034.00;75.5
1034.50;75.5
1035.00;75.5
1035.50;75.5
1036.00;75.5
1036.50;75.5
1037.00;75.5
1037.50;75.5
1038.00;75.5
1038.50;75.5
1039.00;75.5
1039.50;75.5
1040.00;75.5
1040.50;75.5
1041.00;75.5
1041.50;75.5
1042.00;75.5
1042.50;75.5
1043.00;75.5
1043.50;75.5
1044.00;75.5
1044.50;75.5
1045.00;75.5
1045.50;75.5
1046.00;75.5
1046.50;75.5
1047.00;75.5
1047.50;75.5
1048.00;75.75
1048.50;75.75
1049.00;75.75
1049.50;75.75
1050.00;75.75
1050.50;75.75
1051.00;75.75
1051.50;75.75
1052.00;75.75
1052.50;75.75
1053.00;75.75
1053.50;75.75
1054.00;75.75
1054.50;75.75
1055.00;75.75
1055.50;75.75
1056.00;75.75
1056.50;75.75
1057.00;76.00
1057.50;76.00
1058.00;76.00
1058.50;76.00
1059.00;76.00
1059.50;76.00
1060.00;76.00
1060.50;76.00
1061.00;76.00
1061.50;76.00
1062.00;76.00
1062.50;76.00
1063.00;76.00
1063.50;76.00
1064.00;76.00
1064.50;76.00
1065.00;76.00
1065.50;76.00
1066.00;76.00
1066.50;76.00
1067.00;76.00
1067.50;76.00
1068.00;76.00
1068.50;76.00
1069.00;76.00
1069.50;76.00
1070.00;76.00
1070.50;76.00
1071.00;76.00
1071.50;76.00
1072.00;76.00
1072.50;76.00
1073.00;76.25
1073.50;76.25
1074.00;76.25
1074.50;76.25
1075.00;76.25
1075.50;76.25
1076.00;76.25
1076.50;76.25
1077.00;76.25
1077.50;76.25
1078.00;76.25
1078.50;76.25
1079.00;76.25
1079.50;76.25
1080.00;76.25
1080.50;76.25
1081.00;76.25
1081.50;76.25
1082.00;76.25
1082.50;76.25
1083.00;76.25
1083.50;76.5
1084.00;76.5
1084.50;76.5
1085.00;76.5
1085.50;76.5
1086.00;76.5
1086.50;76.5
1087.00;76.75
1087.50;76.75
1088.00;76.75
1088.50;76.75
1089.00;76.75
1089.50;76.75
1090.00;76.75
1090.50;76.75
1091.00;76.75
1091.50;76.75
1092.00;76.75
1092.50;76.75
1093.00;76.75
1093.50;76.75
1094.00;76.75
1094.50;76.75
1095.00;76.75
1095.50;76.75
1096.00;76.75
1096.50;76.75
1097.00;76.75
1097.50;76.75
1098.00;76.75
1098.50;77.00
1099.00;77.00
1099.50;77.00
1100.00;77.00
1100.50;76.75
1101.00;77.00
1101.50;77.00
1102.00;77.00
1102.50;77.00
1103.00;77.00
1103.50;77.00
1104.00;77.00
1104.50;77.00
1105.00;77.00
1105.50;77.00
1106.00;77.00
1106.50;77.00
1107.00;77.00
1107.50;77.00
1108.00;77.00
1108.50;77.00
1109.00;77.25
1109.50;77.25
1110.00;77.25
1110.50;77.00
1111.00;77.25
1111.50;77.25
1112.00;77.25
1112.50;77.25
1113.00;77.25
1113.50;77.25
1114.00;77.25
1114.50;77.25
1115.00;77.25
1115.50;77.25
1116.00;77.25
1116.50;77.5
1117.00;77.5
1117.50;77.5
1118.00;77.5
1118.50;77.5
1119.00;77.5
1119.50;77.5
1120.00;77.5
1120.50;77.5
1121.00;77.5
1121.50;77.5
1122.00;77.5
1122.50;77.5
1123.00;77.5
1123.50;77.5
1124.00;77.5
1124.50;77.5
1125.00;77.5
1125.50;77.5
1126.00;77.5
1126.50;77.5
1127.00;77.5
1127.50;77.5
1128.00;77.5
1128.50;77.5
1129.00;77.5
1129.50;77.5
1130.00;77.75
1130.50;77.75
1131.00;77.75
1131.50;77.75
1132.00;77.75
1132.50;77.75
1133.00;77.75
1133.50;77.75
1134.00;77.75
1134.50;77.75
1135.00;77.75
1135.50;77.75
1136.00;78.00
1136.50;78.00
1137.00;78.00
1137.50;78.00
1138.00;78.00
1138.50;78.00
1139.00;78.00
1139.50;78.00
1140.00;78.00
1140.50;78.00
1141.00;78.00
1141.50;78.00
1142.00;78.00
1142.50;78.00
1143.00;78.00
1143.50;78.00
1144.00;78.00
1144.50;78.00
1145.00;78.00
1145.50;78.00
1146.00;78.00
1146.50;78.00
1147.00;78.00
1147.50;78.00
1148.00;78.00
1148.50;78.00
1149.00;78.00
1149.50;78.00
1150.00;78.00
1150.50;78.00
1151.00;78.00
1151.50;78.00
1152.00;78.00
1152.50;78.00
1153.00;78.00
1153.50;78.00
1154.00;78.00
1154.50;78.00
1155.00;78.00
1155.50;78.00
1156.00;78.00
1156.50;78.00
1157.00;78.00
1157.50;78.00
1158.00;78.00
1158.50;78.00
1159.00;78.00
1159.50;78.00
1160.00;78.25
1160.50;78.25
1161.00;78.25
1161.50;78.25
1162.00;78.25
1162.50;78.25
1163.00;78.25
1163.50;78.25
1164.00;78.25
1164.50;78.25
1165.00;78.25
1165.50;78.25
1166.00;78.25
1166.50;78.5
1167.00;78.5
1167.50;78.5
1168.00;78.5
1168.50;78.5
1169.00;78.5
1169.50;78.5
1170.00;78.5
1170.50;78.25
1171.00;78.25
1171.50;78.25
1172.00;78.25
1172.50;78.25
1173.00;78.25
1173.50;78.25
1174.00;78.5
1174.50;78.5
1175.00;78.5
1175.50;78.5
1176.00;78.5
1176.50;78.5
1177.00;78.5
1177.50;78.5
1178.00;78.5
1178.50;78.5
1179.00;78.5
1179.50;78.5
1180.00;78.5
1180.50;78.5
1181.00;78.5
1181.50;78.5
1182.00;78.5
1182.50;78.5
1183.00;78.5
1183.50;78.5
1184.00;78.5
1184.50;78.5
1185.00;78.5
1185.50;78.5
1186.00;78.5
1186.50;78.5
1187.00;78.5
1187.50;78.5
1188.00;78.5
1188.50;78.5
1189.00;78.5
1189.50;78.5
1190.00;78.5
1190.50;78.5
1191.00;78.5
1191.50;78.5
1192.00;78.5
1192.50;78.5
1193.00;78.5
1193.50;78.5
1194.00;78.5
1194.50;78.75
1195.00;78.75
1195.50;78.75
1196.00;78.75
1196.50;78.75
1197.00;78.75
1197.50;78.75
1198.00;78.75
1198.50;78.75
1199.00;78.75
1199.50;78.75
1200.00;78.75
1200.50;78.75
1201.00;78.75
1201.50;78.75
1202.00;78.75
1202.50;78.75
1203.00;78.75
1203.50;78.75
1204.00;78.75
1204.50;78.75
1205.00;78.75
1205.50;78.75
1206.00;78.75
1206.50;79.00
1207.00;79.00
1207.50;79.00
1208.00;79.00
1208.50;79.00
1209.00;79.00
1209.50;79.00
1210.00;79.00
1210.50;79.00
1211.00;79.00
1211.50;79.00
1212.00;79.00
1212.50;79.00
1213.00;79.00
1213.50;79.00
1214.00;79.00
1214.50;79.00
1215.00;79.00
1215.50;79.00
1216.00;79.00
1216.50;79.00
1217.00;79.00
1217.50;79.00
1218.00;79.25
1218.50;79.25
1219.00;79.25
1219.50;79.25
1220.00;79.25
1220.50;79.25
1221.00;79.25
1221.50;79.25
1222.00;79.25
1222.50;79.25
1223.00;79.25
1223.50;79.25
1224.00;79.25
1224.50;79.25
1225.00;79.25
1225.50;79.25
1226.00;79.25
1226.50;79.25
1227.00;79.25
1227.50;79.25
1228.00;79.25
1228.50;79.5
1229.00;79.5
1229.50;79.5
1230.00;79.5
1230.50;79.5
1231.00;79.5
1231.50;79.5
1232.00;79.5
1232.50;79.5
1233.00;79.5
1233.50;79.5
1234.00;79.5
1234.50;79.5
1235.00;79.5
1235.50;79.5
1236.00;79.5
1236.50;79.5
1237.00;79.5
1237.50;79.5
1238.00;79.5
1238.50;79.5
1239.00;79.5
1239.50;79.5
1240.00;79.5
1240.50;79.5
1241.00;79.5
1241.50;79.5
1242.00;79.5
1242.50;79.5
1243.00;79.5
1243.50;79.5
1244.00;79.5
1244.50;79.5
1245.00;79.5
1245.50;79.5
1246.00;79.5
1246.50;79.5
1247.00;79.75
1247.50;79.75
1248.00;79.75
1248.50;79.75
1249.00;79.75
1249.50;79.75
1250.00;79.75
1250.50;79.75
1251.00;79.75
1251.50;79.75
1252.00;79.75
1252.50;79.75
1253.00;79.75
1253.50;79.75
1254.00;79.75
1254.50;79.75
1255.00;79.75
1255.50;79.75
1256.00;79.75
1256.50;79.75
1257.00;79.75
1257.50;79.75
1258.00;79.75
1258.50;79.75
1259.00;79.75
1259.50;79.75
1260.00;79.75
1260.50;79.75
1261.00;79.75
1261.50;79.75
1262.00;79.75
1262.50;79.75
1263.00;79.75
1263.50;79.75
1264.00;79.75
1264.50;79.75
1265.00;79.75
1265.50;79.75
1266.00;79.75
1266.50;79.75
1267.00;79.75
1267.50;79.75
1268.00;79.75
1268.50;79.75
1269.00;79.75
1269.50;79.75
1270.00;79.75
1270.50;79.75
1271.00;79.75
1271.50;79.75
1272.00;80.00
1272.50;80.00
1273.00;80.00
1273.50;80.00
1274.00;80.00
1274.50;80.00
1275.00;80.00
1275.50;80.00
1276.00;80.00
1276.50;80.00
1277.00;80.00
1277.50;80.00
1278.00;80.00
1278.50;80.00
1279.00;80.00
1279.50;79.75
1280.00;80.00
1280.50;79.75
1281.00;80.00
1281.50;79.75
1282.00;80.00
1282.50;79.75
1283.00;79.75
1283.50;80.00
1284.00;79.75
1284.50;80.00
1285.00;79.75
1285.50;80.00
1286.00;80.00
1286.50;80.00
1287.00;80.00
1287.50;80.00
1288.00;80.00
1288.50;80.00
1289.00;80.00
1289.50;80.00
1290.00;80.00
1290.50;80.00
1291.00;80.00
1291.50;80.00
1292.00;80.00
1292.50;80.00
1293.00;80.00
1293.50;80.00
1294.00;80.00
1294.50;80.00
1295.00;80.00
1295.50;80.00
1296.00;80.00
1296.50;80.00
1297.00;80.00
1297.50;80.00
1298.00;80.00
1298.50;80.00
1299.00;80.00
1299.50;80.00
1300.00;80.00
1300.50;80.00
1301.00;80.00
1301.50;80.00
1302.00;80.00
1302.50;80.00
1303.00;80.00
1303.50;80.00
1304.00;80.00
1304.50;80.00
1305.00;80.00
1305.50;80.00
1306.00;80.00
1306.50;80.00
1307.00;80.00
1307.50;80.00
1308.00;80.00
1308.50;80.00
1309.00;80.00
1309.50;80.00
1310.00;80.00
1310.50;80.00
1311.00;80.00
1311.50;80.25
1312.00;80.25
1312.50;80.25
1313.00;80.25
1313.50;80.25
1314.00;80.25
1314.50;80.25
1315.00;80.25
1315.50;80.25
1316.00;80.25
1316.50;80.25
1317.00;80.25
1317.50;80.25
1318.00;80.25
1318.50;80.25
1319.00;80.25
1319.50;80.25
1320.00;80.25
1320.50;80.25
1321.00;80.25
1321.50;80.5
1322.00;80.5
1322.50;80.5
1323.00;80.5
1323.50;80.5
1324.00;80.5
1324.50;80.5
1325.00;80.5
1325.50;80.5
1326.00;80.5
1326.50;80.5
1327.00;80.5
1327.50;80.5
1328.00;80.5
1328.50;80.5
1329.00;80.5
1329.50;80.5
1330.00;80.75
1330.50;80.5
1331.00;80.5
1331.50;80.5
1332.00;80.75
1332.50;80.75
1333.00;80.75
1333.50;80.75
1334.00;80.75
1334.50;80.75
1335.00;80.75
1335.50;80.75
1336.00;80.75
1336.50;80.75
1337.00;80.75
1337.50;80.75
1338.00;80.75
1338.50;80.75
1339.00;80.75
1339.50;80.75
1340.00;80.75
1340.50;80.75
1341.00;80.75
1341.50;80.75
1342.00;80.75
1342.50;80.75
1343.00;80.75
1343.50;81.00
1344.00;81.00
1344.50;81.00
1345.00;81.00
1345.50;81.00
1346.00;81.00
1346.50;81.00
1347.00;81.00
1347.50;81.00
1348.00;81.00
1348.50;81.00
1349.00;81.00
1349.50;81.00
1350.00;81.00
1350.50;81.00
1351.00;81.00
1351.50;81.00
1352.00;81.00
1352.50;81.00
1353.00;81.00
1353.50;81.00
1354.00;81.00
1354.50;81.00
1355.00;81.00
1355.50;81.00
1356.00;81.00
1356.50;81.00
1357.00;81.00
1357.50;81.25
1358.00;81.25
1358.50;81.25
1359.00;81.25
1359.50;81.25
1360.00;81.25
1360.50;81.25
1361.00;81.25
1361.50;81.25
1362.00;81.25
1362.50;81.25
1363.00;81.25
1363.50;81.25
1364.00;81.25
1364.50;81.25
1365.00;81.25
1365.50;81.25
1366.00;81.25
1366.50;81.25
1367.00;81.25
1367.50;81.25
1368.00;81.25
1368.50;81.25
1369.00;81.25
1369.50;81.25
1370.00;81.25
1370.50;81.25
1371.00;81.25
1371.50;81.25
1372.00;81.25
1372.50;81.25
1373.00;81.25
1373.50;81.25
1374.00;81.25
1374.50;81.25
1375.00;81.25
1375.50;81.25
1376.00;81.25
1376.50;81.25
1377.00;81.25
1377.50;81.5
1378.00;81.25
1378.50;81.25
1379.00;81.25
1379.50;81.25
1380.00;81.25
1380.50;81.25
1381.00;81.25
1381.50;81.25
1382.00;81.25
1382.50;81.25
1383.00;81.5
1383.50;81.5
1384.00;81.25
1384.50;81.5
1385.00;81.5
1385.50;81.5
1386.00;81.5
1386.50;81.5
1387.00;81.5
1387.50;81.5
1388.00;81.5
1388.50;81.5
1389.00;81.5
1389.50;81.5
1390.00;81.5
1390.50;81.5
1391.00;81.5
1391.50;81.5
1392.00;81.5
1392.50;81.5
1393.00;81.5
1393.50;81.5
1394.00;81.5
1394.50;81.5
1395.00;81.5
1395.50;81.5
1396.00;81.5
1396.50;81.5
1397.00;81.5
1397.50;81.5
1398.00;81.5
1398.50;81.5
1399.00;81.5
1399.50;81.5
1400.00;81.5
1400.50;81.5
1401.00;81.5
1401.50;81.5
1402.00;81.5
1402.50;81.5
1403.00;81.5
1403.50;81.5
1404.00;81.5
1404.50;81.5
1405.00;81.5
1405.50;81.5
1406.00;81.5
1406.50;81.5
1407.00;81.5
1407.50;81.75
1408.00;81.75
1408.50;81.75
1409.00;81.75
1409.50;81.75
1410.00;81.75
1410.50;81.75
1411.00;81.75
1411.50;81.75
1412.00;81.75
1412.50;81.75
1413.00;81.75
1413.50;81.75
1414.00;81.75
1414.50;81.75
1415.00;81.75
1415.50;81.75
1416.00;81.75
1416.50;81.75
1417.00;81.75
1417.50;81.75
1418.00;81.75
1418.50;81.75
1419.00;82.00
1419.50;82.00
1420.00;82.00
1420.50;82.00
1421.00;82.00
1421.50;82.00
1422.00;82.00
1422.50;82.00
1423.00;82.00
1423.50;82.00
1424.00;82.00
1424.50;82.00
1425.00;82.00
1425.50;82.00
1426.00;82.00
1426.50;82.00
1427.00;82.00
1427.50;82.00
1428.00;82.00
1428.50;82.00
1429.00;82.00
1429.50;82.00
1430.00;82.00
1430.50;82.00
1431.00;82.25
1431.50;82.25
1432.00;82.25
1432.50;82.25
1433.00;82.25
1433.50;82.25
1434.00;82.25
1434.50;82.25
1435.00;82.25
1435.50;82.25
1436.00;82.25
1436.50;82.25
1437.00;82.25
1437.50;82.25
1438.00;82.25
1438.50;82.25
1439.00;82.25
1439.50;82.25
1440.00;82.25
1440.50;82.25
1441.00;82.25
1441.50;82.25
1442.00;82.25
1442.50;82.25
1443.00;82.25
1443.50;82.25
1444.00;82.25
1444.50;82.25
1445.00;82.25
1445.50;82.25
1446.00;82.25
1446.50;82.25
1447.00;82.25
1447.50;82.25
1448.00;82.25
1448.50;82.25
1449.00;82.25
1449.50;82.25
1450.00;82.25
1450.50;82.25
1451.00;82.25
1451.50;82.25
1452.00;82.25
1452.50;82.25
1453.00;82.25
1453.50;82.25
1454.00;82.25
1454.50;82.25
1455.00;82.25
1455.50;82.25
1456.00;82.25
1456.50;82.25
1457.00;82.25
1457.50;82.25
1458.00;82.25
1458.50;82.25
1459.00;82.25
1459.50;82.25
1460.00;82.25
1460.50;82.25
1461.00;82.25
1461.50;82.25
1462.00;82.25
1462.50;82.25
1463.00;82.25
1463.50;82.25
1464.00;82.25
1464.50;82.25
1465.00;82.25
1465.50;82.25
1466.00;82.25
1466.50;82.25
1467.00;82.25
1467.50;82.25
